reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Copestake, J., & Williams, R. (2012). *Analyzing microfinance loan defaults: Evidence from microfinance in Zambia*. University of Bath, Centre for Development Studies.",Microfinance loan repayment,kimi_k2_1t_a32b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,Assessing the Impact of Microcredit: A Zambian Case Study,J Copestake; S Bhalotra; S Johnson,2001.0,Journal of Development Studies,,https://www.semanticscholar.org/paper/Assessing-the-Impact-of-Microcredit%3A-A-Zambian-Case-Copestake-Bhalotra/ad4081c1e1ceca514f5eaa9a355dc65e54627e0d,GOOGLE,0.0,4.0,0.0,1.0,0.0,Analyzing microfinance loan defaults: Evidence from microfinance in Zambia,Assessing the Impact of Microcredit: A Zambian Case Study,"Copestake, J.; Williams, R.",J Copestake; S Bhalotra; S Johnson,2012.0,2001.0,"Centre for Development Studies, University of Bath",Journal of Development Studies,,https://www.semanticscholar.org/paper/Assessing-the-Impact-of-Microcredit%3A-A-Zambian-Case-Copestake-Bhalotra/ad4081c1e1ceca514f5eaa9a355dc65e54627e0d,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference ""Analyzing microfinance loan defaults: Evidence from microfinance in Zambia"" by Copestake and Williams (2012). The details show that the closest related work has a different title, authors, year, and venue.

### Details
A search found no record matching the cited title, authors (Copestake and Williams), or year (2012) in known databases. The nearest similar article, titled ""Assessing the Impact of Microcredit: A Zambian Case Study,"" is by Copestake, Bhalotra, and Johnson from 2001, published in the Journal of Development Studies. The cited work, however, is attributed to the University of Bath's Centre for Development Studies in 2012, which is distinct and does not match the found article. No identifier like DOI was present to assist verification.

- https://www.semanticscholar.org/paper/Assessing-the-Impact-of-Microcredit%3A-A-Zambian-Case-Copestake-Bhalotra/ad4081c1e1ceca514f5eaa9a355dc65e54627e0d
- https://researchportal.bath.ac.uk/en/publications/assessing-the-impact-of-microcredit-a-zambian-case-study",0.0,1.0
"Blimpo, M. P., & Cosgrove-Davies, M. (2019). Electricity Access in Sub-Saharan Africa: Uptake, Reliability, and Complementary Factors for Economic Impact. World Bank.",Mini-grid electrification,kimi_k2_1t_a32b,verified,"Blimpo, M. P., & Cosgrove-Davies, M. (2019). Electricity Access in Sub-Saharan Africa: Uptake, Reliability, and Complementary Factors for Economic Impact. *Washington, DC: World Bank eBooks*. https://doi.org/10.1596/978-1-4648-1361-0",MATCH,MATCH,MATCH,CONTAINS,ABSENT,"Electricity Access in Sub-Saharan Africa: Uptake, Reliability, and Complementary Factors for Economic Impact",Moussa P. Blimpo; Malcolm Cosgrove-Davies,2019.0,"Washington, DC: World Bank eBooks",10.1596/978-1-4648-1361-0,https://doi.org/10.1596/978-1-4648-1361-0,GOOGLE,3.0,0.0,1.0,1.0,0.0,"Electricity Access in Sub-Saharan Africa: Uptake, Reliability, and Complementary Factors for Economic Impact","Electricity Access in Sub-Saharan Africa: Uptake, Reliability, and Complementary Factors for Economic Impact","Blimpo, M. P.; Cosgrove-Davies, M.",Moussa P. Blimpo; Malcolm Cosgrove-Davies,2019.0,2019.0,World Bank,"Washington, DC: World Bank eBooks",,10.1596/978-1-4648-1361-0,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This book was confirmed as published by the World Bank, with the exact title ""Electricity Access in Sub-Saharan Africa: Uptake, Reliability, and Complementary Factors for Economic Impact"" and the authors Moussa P. Blimpo and Malcolm Cosgrove-Davies. The publication year 2019 also matched exactly.

### Details
A matching record was found in OpenAlex with the exact title, author names including full names matching the initials, and year 2019. The venue is listed as ""Washington, DC: World Bank eBooks,"" which contains the original citation's publisher name ""World Bank."" No identifier was present in the original citation, but a DOI `10.1596/978-1-4648-1361-0` was found in the evidence, confirming the publication's identity. Multiple search results further support this verification.

- https://doi.org/10.1596/978-1-4648-1361-0
- https://documents.worldbank.org/en/publication/documents-reports/documentdetail/837061552325989473/electricity-access-in-sub-saharan-africa-uptake-reliability-and-complementary-factors-for-economic-impact
- https://openknowledge.worldbank.org/entities/publication/2f94c586-1fdc-5140-be50-4575e95c4cfd",0.9,0.1
"Lines, J. D., Myamba, J., & Curtis, C. F. (1987). Experimental hut trials of permethrin-impregnated mosquito nets and eave curtains against malaria vectors in Tanzania. *Medical and Veterinary Entomology*, 1(1), 37-51.",Insecticide-treated bed nets for malaria,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"Shah, N. K., Dhillon, G. P. S., Dash, A. P., Arora, U., Meshnick, S. R., & Valecha, N. (2011). Antimalarial drug resistance of Plasmodium falciparum in India: A systematic review. *Drug Resistance Updates*, 14(6), 254-265.",Malaria prevention,kimi_k2_1t_a32b,needs-human,,CONTAINS,MATCH,CONTAINS,CONTAINS,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,0.633,0.367
"Alaii, J. A., Hawley, W. A., Kolczak, M. S., ter Kuile, F. O., Gimnig, J. E., Vulule, J. M., ... & Phillips-Howard, P. A. (2003). Factors affecting use of permethrin-treated bed nets during a randomized controlled trial in western Kenya. *The American Journal of Tropical Medicine and Hygiene*, 68(4_suppl), 137-141.",Insecticide-treated bed nets for malaria,kimi_k2_1t_a32b,verified,,MATCH,CONTAINS,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,0.867,0.133
"Binka, F. N., Indome, F., & Smith, T. (1998). Impact of spatial distribution of permethrin-impregnated bed nets on child mortality in rural northern Ghana. *The American Journal of Tropical Medicine and Hygiene*, 59(1), 80-85.",Insecticide-treated bed nets for malaria,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"Howard, S. C., Omumbo, J., Nevill, C., Some, E. S., Donnelly, C. A., & Snow, R. W. (2000). Evidence for a mass community effect of insecticide-treated bednets on the incidence of malaria on the Kenyan coast. *Transactions of the Royal Society of Tropical Medicine and Hygiene*, 94(4), 357-360.",Insecticide-treated bed nets for malaria,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"Teklehaimanot, A., Sachs, J. D., & Curtis, C. (2007). Malaria control needs mass distribution of insecticidal bednets. *The Lancet*, 369(9580), 2143-2146.",Insecticide-treated bed nets for malaria,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"Bhatt, S., Weiss, D. J., Cameron, E., Bisanzio, D., Mappin, B., Dalrymple, U., ... & Gething, P. W. (2015). The effect of malaria control on Plasmodium falciparum in Africa between 2000 and 2015. *Nature*, 526(7572), 207-211.",Malaria prevention,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"Lengeler, C. (2004). Insecticide‐treated bed nets and curtains for preventing malaria. *Cochrane Database of Systematic Reviews*, (2), CD000363.",Malaria prevention,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"Pluess, B., Tanser, F. C., Lengeler, C., & Sharp, B. L. (2010). Indoor residual spraying for preventing malaria. *Cochrane Database of Systematic Reviews*, (4), CD004657.",Malaria prevention,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"ter Kuile, F. O., van Eijk, A. M., & Filler, S. J. (2007). Effect of sulfadoxine-pyrimethamine resistance on the efficacy of intermittent preventive therapy for malaria control during pregnancy: A systematic review. *JAMA*, 297(23), 2603-2616.",Malaria prevention,kimi_k2_1t_a32b,verified,,MATCH,CONTAINS,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,0.867,0.133
"Killeen, G. F., Smith, T. A., Ferguson, H. M., Mshinda, H., Abdulla, S., Lengeler, C., & Kachur, S. P. (2007). Preventing childhood malaria in Africa by protecting adults from mosquitoes with insecticide-treated nets. *PLoS Medicine*, 4(7), e229.",Insecticide-treated bed nets for malaria,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
World Health Organization. (2017). *World malaria report 2017*. World Health Organization.,Insecticide-treated bed nets for malaria,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"Hawley, W. A., Phillips-Howard, P. A., ter Kuile, F. O., Terlouw, D. J., Vulule, J. M., Ombok, M., ... & Kolczak, M. S. (2003). Community-wide effects of permethrin-treated bed nets on child mortality and malaria morbidity in western Kenya. *The American Journal of Tropical Medicine and Hygiene*, 68(4_suppl), 121-127.",Insecticide-treated bed nets for malaria,kimi_k2_1t_a32b,verified-with-error,,MATCH,CONTRADICTION,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,0.467,0.533
"Wilson, A. L., Courtenay, O., Kelly-Hope, L. A., Scott, T. W., Takken, W., Torr, S. J., & Lindsay, S. W. (2020). The importance of vector control for the control and elimination of vector-borne diseases. *PLoS Neglected Tropical Diseases*, 14(1), e0007831.",Malaria prevention,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"Anderson, R. M., & May, R. M. (1991). Infectious diseases of humans: Dynamics and control. Oxford University Press.",Infectious disease,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
"Morens, D. M., Folkers, G. K., & Fauci, A. S. (2004). The challenge of emerging and re-emerging infectious diseases. Nature, 430(6996), 242–249.",Infectious disease,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
"Bauch, C. T., & Galvani, A. P. (2013). Social factors in epidemiology. Science, 342(6154), 47–49.",Infectious disease,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
"Lipsitch, M., Cohen, T., Cooper, B., Robins, J. M., Ma, S., James, L., Gopalakrishna, G., Chew, S. K., Tan, C. C., Samore, M. H., Fisman, D., & Murray, M. (2003). Transmission dynamics and control of severe acute respiratory syndrome. Science, 300(5627), 1966–1970.",Infectious disease,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
"Keeling, M. J., & Rohani, P. (2008). Modeling infectious diseases in humans and animals. Princeton University Press.",Infectious disease,kimi_k2_1t_a32b,verified-with-error,,MATCH,MATCH,CONTRADICTION,CONTAINS,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5
"Tatem, A. J., Rogers, D. J., & Hay, S. I. (2006). Global transport networks and infectious disease spread. Advances in Parasitology, 62, 293–343.",Infectious disease,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
"Fraser, C., Donnelly, C. A., Cauchemez, S., et al. (2009). Pandemic potential of a strain of influenza A (H1N1): Early findings. Science, 324(5934), 1557–1561.",Infectious disease,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
"Dye, C., & Gay, N. (2003). Modeling the SARS epidemic. Science, 300(5627), 1884–1885.",Infectious disease,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
"Woolhouse, M. E. J., Haydon, D. T., & Antia, R. (2005). Emerging pathogens: The epidemiology and evolution of species jumps. Trends in Ecology & Evolution, 20(5), 238–244.",Infectious disease,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
"Grassly, N. C., & Fraser, C. (2006). Seasonal infectious disease epidemiology. Proceedings of the Royal Society B: Biological Sciences, 273(1600), 2541–2550.",Infectious disease,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
"Gostin, L. O., & Wiley, L. F. (2020). Governmental public health powers during the COVID-19 pandemic: Constitutional justifications and legal limitations. JAMA, 323(19), 1909-1910.",Health,kimi_k2_1t_a32b,verified-with-error,,CONTAINS,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833,0.167
"Fouquet, R. (2016). Historical energy transitions: Speed, costs, and implications for a low-carbon future. Wiley Interdisciplinary Reviews: Energy and Environment, 5(1), 1–12. https://doi.org/10.1002/wene.181",Energy,kimi_k2_1t_a32b,needs-human,,CONTAINS,MATCH,MATCH,CONTRADICTION,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325,0.675
"Eberle, A. L., & Reichel, T. C. (2019). Quantifying the impact of coal plant shutdowns on local air quality and health outcomes. Environmental Science & Technology, 53(2), 1053–1064. https://doi.org/10.1021/acs.est.8b03932",Energy,kimi_k2_1t_a32b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
"Ranson, H., N’Guessan, R., Lines, J., Moiroux, N., Nkuni, Z., & Corbel, V. (2011). Pyrethroid resistance in African anopheline mosquitoes: What are the implications for malaria control? *Trends in Parasitology*, 27(2), 91-98.",Malaria prevention,kimi_k2_1t_a32b,verified,,MATCH,MATCH,CONTAINS,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,0.9,0.1
"Alonso, P. L., Brown, G., Arevalo-Herrera, M., Binka, F., Chitnis, C., Collins, F., ... & Wells, T. N. C. (2011). A research agenda to underpin malaria eradication. *PLoS Medicine*, 8(1), e1000406.",Malaria prevention,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,400 Client Error: Bad Request for url: https://sourceverify.ai/api/verify-reference,1.0,0.0
"Field, C. B., Barros, V. R., Mach, K. J., Mastrandrea, M. D., van Aalst, M., Adger, W. N., … & Yohe, G. W. (2014). Technical summary. In C. B. Field et al. (Eds.), Climate change 2014: Impacts, adaptation, and vulnerability. Cambridge University Press.",Climate change,kimi_k2_1t_a32b,verified,,MATCH,MATCH,MATCH,CONTAINS,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.1
